ERROR, 05:17:55, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:18:30, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:18:50, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:19:09, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:19:27, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:20:15, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:21:03, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:21:31, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:21:56, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:22:21, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:22:43, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:27:12, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
ERROR, 05:27:32, Test error, Error: Test error
    at file:///C:/Users/Moffaty/Documents/projects/logger/init.js:17:11
    at ModuleJob.run (node:internal/modules/esm/module_job:217:25)
    at async ModuleLoader.import (node:internal/modules/esm/loader:316:24)
    at async loadESM (node:internal/process/esm_loader:34:7)
    at async handleMainPromise (node:internal/modules/run_main:66:12) 
